Format Version,1.22,Take Name,moon_squatlifting1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,13 Dec 1969 11:39:52 +0100,Total Frames in Take,6313,Total Exported Frames,6313,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
557,5.570000,0.367114,1.080412,0.311761,-0.178054,0.649495,0.468086,-0.154659,0.662591,0.041640,-0.769632,0.659669,0.637659,-0.755740,0.668219,-0.060895,-0.176807,0.880566,0.049724,0.136172,0.683612,0.045062,-0.279388,0.663600,-0.064865,0.284111,0.068069,0.131094,0.261256,1.085322,-0.011764,0.400186,0.800120,0.138600,0.315362,0.070148,0.197564,0.255942,0.472102,0.106653,0.166292,1.356933,0.116843,0.094843,0.030224,0.135058,0.075953,0.911888,0.019493
558,5.580000,0.365925,1.081083,0.311382,-0.180862,0.654130,0.467965,-0.157036,0.667290,0.041576,-0.769641,0.659670,0.637663,-0.755740,0.668227,-0.060912,-0.178708,0.885356,0.049705,0.133845,0.687693,0.045209,-0.279388,0.663607,-0.064870,0.284069,0.068106,0.131149,0.260877,1.087528,-0.012044,0.397306,0.800772,0.138915,0.315362,0.070126,0.197580,0.255661,0.472091,0.106803,0.167907,1.359632,0.116792,0.094796,0.030239,0.135015,0.074238,0.915682,0.019564
559,5.590000,0.364618,1.081558,0.311036,-0.183754,0.658802,0.467858,-0.159538,0.671923,0.041476,-0.769645,0.659672,0.637659,-0.755762,0.668287,-0.061013,-0.180741,0.890109,0.049631,0.131390,0.691638,0.045383,-0.279390,0.663600,-0.064866,0.284010,0.068125,0.131213,0.260469,1.089619,-0.012266,0.394602,0.801541,0.138897,0.315384,0.070137,0.197583,0.255346,0.472070,0.106972,0.169537,1.362263,0.116759,0.094761,0.030237,0.134988,0.072370,0.919411,0.019659
560,5.600000,0.363340,1.082137,0.310606,-0.186681,0.663271,0.467788,-0.162095,0.676475,0.041434,-0.769645,0.659672,0.637654,-0.755777,0.668348,-0.061166,-0.182778,0.894724,0.049622,0.128829,0.695556,0.045555,-0.279391,0.663604,-0.064869,0.283960,0.068167,0.131285,0.259943,1.091642,-0.012549,0.391877,0.802283,0.138840,0.315401,0.070135,0.197585,0.255029,0.472031,0.107158,0.171105,1.364732,0.116701,0.094708,0.030155,0.134999,0.070446,0.923135,0.019760
561,5.610000,0.362163,1.082637,0.310149,-0.189698,0.667787,0.467779,-0.164827,0.680929,0.041414,-0.769658,0.659680,0.637655,-0.755621,0.668131,-0.060939,-0.185009,0.899400,0.049600,0.126178,0.699342,0.045754,-0.279387,0.663601,-0.064862,0.283880,0.068222,0.131383,0.259331,1.093578,-0.012895,0.389169,0.803071,0.138801,0.315379,0.070147,0.197608,0.254676,0.471981,0.107322,0.172561,1.367096,0.116538,0.094631,0.030164,0.135070,0.068408,0.926735,0.019851
562,5.620000,0.360838,1.082910,0.309766,-0.192890,0.672207,0.467745,-0.167628,0.685278,0.041428,-0.769650,0.659676,0.637658,-0.755619,0.668131,-0.060943,-0.187336,0.903965,0.049594,0.123393,0.703015,0.045953,-0.279389,0.663602,-0.064863,0.283798,0.068236,0.131468,0.258523,1.095325,-0.013336,0.386516,0.803800,0.138755,0.315320,0.070166,0.197667,0.254356,0.471926,0.107400,0.174027,1.369317,0.116435,0.094539,0.030142,0.135117,0.066261,0.930215,0.019972
563,5.630000,0.359557,1.083307,0.309398,-0.196042,0.676551,0.467726,-0.170508,0.689607,0.041421,-0.769637,0.659667,0.637658,-0.755619,0.668129,-0.060939,-0.189697,0.908366,0.049603,0.120534,0.706577,0.046169,-0.279389,0.663606,-0.064868,0.283747,0.068273,0.131519,0.257575,1.096957,-0.013801,0.383870,0.804527,0.138748,0.315286,0.070187,0.197677,0.254102,0.471887,0.107396,0.175458,1.371450,0.116348,0.094454,0.030125,0.135142,0.064027,0.933528,0.020066
564,5.640000,0.358180,1.083640,0.309029,-0.199398,0.680866,0.467740,-0.173521,0.693795,0.041481,-0.769659,0.659679,0.637651,-0.755619,0.668131,-0.060943,-0.192196,0.912686,0.049605,0.117592,0.710076,0.046373,-0.279391,0.663608,-0.064872,0.283751,0.068266,0.131527,0.256506,1.098498,-0.014280,0.381266,0.805242,0.138752,0.315273,0.070160,0.197675,0.253972,0.471879,0.107358,0.176829,1.373504,0.116188,0.094418,0.030118,0.135128,0.061669,0.936730,0.020101
565,5.650000,0.356840,1.083976,0.308696,-0.202651,0.684992,0.467836,-0.176622,0.697927,0.041517,-0.769651,0.659676,0.637658,-0.755473,0.668088,-0.060844,-0.194745,0.916883,0.049676,0.114547,0.713480,0.046567,-0.279389,0.663610,-0.064870,0.283762,0.068259,0.131509,0.255332,1.099905,-0.014823,0.378628,0.805900,0.138757,0.315292,0.070176,0.197627,0.253968,0.471882,0.107310,0.178105,1.375414,0.116040,0.094382,0.030101,0.135115,0.059205,0.939834,0.020151
566,5.660000,0.355462,1.084147,0.308456,-0.206177,0.689097,0.467843,-0.179835,0.701950,0.041588,-0.769648,0.659670,0.637656,-0.755626,0.668140,-0.060946,-0.197420,0.920999,0.049741,0.111392,0.716818,0.046810,-0.279389,0.663605,-0.064872,0.283795,0.068253,0.131526,0.254010,1.101253,-0.015322,0.376004,0.806634,0.138750,0.315308,0.070146,0.197620,0.254082,0.471904,0.107300,0.179314,1.377227,0.115841,0.094387,0.030090,0.135093,0.056652,0.942890,0.020279
567,5.670000,0.354138,1.084452,0.308190,-0.209655,0.693116,0.467866,-0.183142,0.705890,0.041689,-0.769639,0.659669,0.637653,-0.755623,0.668135,-0.060943,-0.200217,0.925019,0.049846,0.108129,0.720068,0.047006,-0.279392,0.663604,-0.064871,0.283850,0.068261,0.131556,0.252573,1.102498,-0.015900,0.373406,0.807368,0.138694,0.315357,0.070133,0.197612,0.254319,0.471909,0.107354,0.180504,1.378956,0.115600,0.094377,0.030066,0.135080,0.053947,0.945828,0.020334
568,5.680000,0.352757,1.084672,0.307888,-0.213176,0.696929,0.468004,-0.186511,0.709734,0.041777,-0.769652,0.659672,0.637656,-0.755619,0.668135,-0.060942,-0.203096,0.928945,0.049940,0.104742,0.723244,0.047211,-0.279389,0.663609,-0.064873,0.283862,0.068295,0.131616,0.250899,1.103702,-0.016455,0.370891,0.808178,0.138655,0.315388,0.070128,0.197574,0.254622,0.471902,0.107506,0.181591,1.380591,0.115412,0.094307,0.030055,0.135108,0.051132,0.948697,0.020397
569,5.690000,0.351342,1.084814,0.307692,-0.216795,0.700663,0.468147,-0.189998,0.713424,0.041945,-0.769648,0.659676,0.637656,-0.755617,0.668132,-0.060947,-0.206151,0.932715,0.050108,0.101302,0.726350,0.047426,-0.279388,0.663605,-0.064863,0.283810,0.068348,0.131671,0.249076,1.104808,-0.016971,0.368480,0.808923,0.138607,0.315411,0.070127,0.197563,0.254964,0.471907,0.107703,0.182532,1.382144,0.115265,0.094215,0.030044,0.135151,0.048180,0.951389,0.020450
570,5.700000,0.350009,1.085162,0.307370,-0.220449,0.704259,0.468315,-0.193605,0.716972,0.042099,-0.769648,0.659674,0.637658,-0.755620,0.668137,-0.060941,-0.209323,0.936329,0.050252,0.097732,0.729364,0.047626,-0.279388,0.663603,-0.064867,0.283821,0.068404,0.131759,0.247153,1.105842,-0.017560,0.366190,0.809663,0.138591,0.315447,0.070140,0.197565,0.255382,0.471937,0.107891,0.183444,1.383692,0.115146,0.094150,0.030025,0.135177,0.045078,0.953949,0.020478
571,5.710000,0.348557,1.085215,0.307174,-0.224169,0.707707,0.468514,-0.197264,0.720408,0.042303,-0.769659,0.659672,0.637657,-0.755621,0.668135,-0.060943,-0.212629,0.939769,0.050503,0.094054,0.732333,0.047804,-0.279388,0.663602,-0.064863,0.283858,0.068466,0.131817,0.245051,1.106867,-0.018116,0.364006,0.810359,0.138709,0.315481,0.070112,0.197568,0.255879,0.471947,0.108068,0.184409,1.385166,0.115031,0.094113,0.030005,0.135201,0.041830,0.956496,0.020540
572,5.720000,0.347290,1.085448,0.306927,-0.227946,0.710982,0.468729,-0.201070,0.723755,0.042494,-0.769653,0.659669,0.637660,-0.755626,0.668132,-0.060940,-0.216133,0.943166,0.050757,0.090283,0.735220,0.048028,-0.279390,0.663606,-0.064864,0.283916,0.068495,0.131875,0.242807,1.107785,-0.018696,0.361934,0.810987,0.138966,0.315515,0.070075,0.197596,0.256494,0.471979,0.108206,0.185366,1.386566,0.114868,0.094083,0.029991,0.135193,0.038462,0.959023,0.020682
573,5.730000,0.345915,1.085530,0.306722,-0.231800,0.714031,0.468946,-0.204933,0.726983,0.042715,-0.769652,0.659673,0.637655,-0.755619,0.668135,-0.060940,-0.219737,0.946569,0.051113,0.086404,0.738137,0.048229,-0.279392,0.663605,-0.064872,0.284030,0.068529,0.131942,0.240541,1.108522,-0.019173,0.360013,0.811624,0.139228,0.315573,0.070072,0.197618,0.257272,0.472029,0.108278,0.186139,1.387755,0.114722,0.094095,0.029983,0.135161,0.034953,0.961558,0.020841
574,5.740000,0.344653,1.085635,0.306564,-0.235777,0.716946,0.469152,-0.208916,0.730102,0.042970,-0.769652,0.659682,0.637652,-0.755623,0.668132,-0.060943,-0.223490,0.949923,0.051481,0.082458,0.741033,0.048410,-0.279394,0.663606,-0.064869,0.284146,0.068515,0.131977,0.238117,1.109173,-0.019692,0.358206,0.812283,0.139572,0.315625,0.070015,0.197642,0.258234,0.472049,0.108381,0.186822,1.388915,0.114470,0.094086,0.029962,0.135113,0.031336,0.964022,0.021009
575,5.750000,0.343294,1.085597,0.306348,-0.239642,0.719636,0.469436,-0.212941,0.733135,0.043244,-0.769649,0.659670,0.637655,-0.755627,0.668134,-0.060945,-0.227361,0.953121,0.051905,0.078429,0.743824,0.048581,-0.279387,0.663607,-0.064873,0.284313,0.068493,0.132005,0.235512,1.109669,-0.020113,0.356408,0.812975,0.139788,0.315708,0.069945,0.197653,0.259292,0.472103,0.108392,0.187431,1.389971,0.114242,0.094123,0.029958,0.135058,0.027582,0.966336,0.021192
576,5.760000,0.342111,1.085656,0.306213,-0.243654,0.722344,0.469734,-0.217129,0.736079,0.043557,-0.769652,0.659671,0.637655,-0.755620,0.668133,-0.060943,-0.231326,0.956109,0.052404,0.074291,0.746522,0.048782,-0.279380,0.663610,-0.064867,0.284447,0.068451,0.131970,0.232765,1.110075,-0.020596,0.354596,0.813491,0.140071,0.315829,0.069866,0.197605,0.260471,0.472160,0.108412,0.187975,1.390963,0.114014,0.094156,0.029940,0.135019,0.023702,0.968490,0.021462
577,5.770000,0.340786,1.085524,0.306113,-0.247569,0.724773,0.470074,-0.221367,0.738900,0.043867,-0.769647,0.659672,0.637658,-0.755621,0.668138,-0.060942,-0.235409,0.958905,0.052913,0.070077,0.749139,0.048924,-0.279381,0.663610,-0.064869,0.284568,0.068419,0.131958,0.229906,1.110397,-0.021006,0.352746,0.814066,0.140213,0.315953,0.069783,0.197551,0.261586,0.472184,0.108446,0.188604,1.391851,0.113821,0.094197,0.029918,0.134995,0.019726,0.970456,0.021735
578,5.780000,0.339682,1.085552,0.305984,-0.251622,0.727255,0.470446,-0.225778,0.741534,0.044237,-0.769650,0.659673,0.637653,-0.755618,0.668130,-0.060938,-0.239613,0.961548,0.053403,0.065712,0.751568,0.049081,-0.279382,0.663601,-0.064867,0.284656,0.068404,0.131930,0.226813,1.110741,-0.021525,0.351045,0.814575,0.140277,0.316038,0.069741,0.197499,0.262648,0.472210,0.108511,0.189155,1.392736,0.113685,0.094241,0.029913,0.134974,0.015706,0.972367,0.022051
579,5.790000,0.338422,1.085452,0.305924,-0.255611,0.729493,0.470880,-0.230171,0.743970,0.044652,-0.769646,0.659672,0.637659,-0.755624,0.668136,-0.060942,-0.243969,0.964026,0.053929,0.061295,0.753944,0.049173,-0.279385,0.663610,-0.064868,0.284722,0.068417,0.131919,0.223644,1.111088,-0.021944,0.349437,0.815014,0.140363,0.316108,0.069720,0.197478,0.263548,0.472278,0.108601,0.189701,1.393468,0.113613,0.094256,0.029899,0.134944,0.011587,0.974196,0.022422
580,5.800000,0.337307,1.085396,0.305835,-0.259662,0.731743,0.471322,-0.234714,0.746362,0.045095,-0.769650,0.659673,0.637662,-0.755621,0.668135,-0.060939,-0.248347,0.966411,0.054501,0.056781,0.756161,0.049293,-0.279386,0.663606,-0.064867,0.284810,0.068419,0.131943,0.220382,1.111382,-0.022437,0.348003,0.815377,0.140538,0.316148,0.069686,0.197474,0.264388,0.472372,0.108727,0.190212,1.394156,0.113511,0.094279,0.029889,0.134923,0.007478,0.976115,0.022743
581,5.810000,0.336207,1.085315,0.305688,-0.263730,0.733782,0.471863,-0.239257,0.748618,0.045579,-0.769651,0.659675,0.637658,-0.755622,0.668132,-0.060941,-0.252743,0.968745,0.055051,0.052233,0.758284,0.049422,-0.279385,0.663603,-0.064865,0.284892,0.068429,0.131967,0.217116,1.111580,-0.022752,0.346779,0.815784,0.140714,0.316200,0.069671,0.197492,0.265091,0.472456,0.108816,0.190415,1.394785,0.113409,0.094313,0.029878,0.134878,0.003294,0.977933,0.023099
582,5.820000,0.335180,1.085220,0.305671,-0.267854,0.735696,0.472335,-0.243802,0.750821,0.045991,-0.769654,0.659676,0.637651,-0.755621,0.668131,-0.060940,-0.257146,0.970982,0.055599,0.047683,0.760291,0.049566,-0.279381,0.663608,-0.064873,0.285004,0.068426,0.132010,0.213664,1.111805,-0.023089,0.345631,0.816085,0.140995,0.316241,0.069642,0.197521,0.265827,0.472507,0.108904,0.190557,1.395325,0.113262,0.094329,0.029863,0.134835,-0.001028,0.979625,0.023406
583,5.830000,0.334176,1.085019,0.305525,-0.272122,0.737596,0.472757,-0.248384,0.752939,0.046469,-0.769657,0.659680,0.637657,-0.755615,0.668131,-0.060940,-0.261580,0.973098,0.056194,0.043107,0.762223,0.049766,-0.279380,0.663603,-0.064867,0.285103,0.068430,0.132039,0.210228,1.111837,-0.023289,0.344627,0.816409,0.141187,0.316280,0.069640,0.197536,0.266490,0.472596,0.108951,0.190559,1.395756,0.113097,0.094355,0.029852,0.134805,-0.005376,0.981103,0.023571
584,5.840000,0.333196,1.084914,0.305487,-0.276401,0.739377,0.473184,-0.252972,0.754900,0.046882,-0.769656,0.659675,0.637660,-0.755480,0.668089,-0.060843,-0.266029,0.975077,0.056791,0.038546,0.764071,0.049957,-0.279384,0.663607,-0.064870,0.285162,0.068426,0.132065,0.206652,1.111871,-0.023541,0.343595,0.816619,0.141288,0.316302,0.069636,0.197517,0.267110,0.472640,0.108984,0.190423,1.396129,0.112964,0.094346,0.029842,0.134787,-0.009828,0.982297,0.023797
585,5.850000,0.332257,1.084835,0.305367,-0.280679,0.740972,0.473649,-0.257636,0.756729,0.047306,-0.769650,0.659672,0.637650,-0.755625,0.668136,-0.060942,-0.270606,0.976895,0.057359,0.033890,0.765801,0.050203,-0.279386,0.663606,-0.064865,0.285182,0.068460,0.132040,0.202868,1.111838,-0.023765,0.342654,0.816815,0.141283,0.316324,0.069704,0.197454,0.267697,0.472691,0.108975,0.190141,1.396543,0.112835,0.094309,0.029820,0.134782,-0.014257,0.983332,0.024121
586,5.860000,0.331457,1.084744,0.305268,-0.285017,0.742473,0.474165,-0.262296,0.758334,0.047825,-0.769647,0.659670,0.637656,-0.755624,0.668135,-0.060937,-0.275302,0.978535,0.057900,0.029212,0.767428,0.050449,-0.279384,0.663605,-0.064865,0.285211,0.068496,0.132004,0.198964,1.111805,-0.024107,0.341786,0.817077,0.141287,0.316347,0.069739,0.197371,0.268193,0.472773,0.108939,0.189899,1.396797,0.112776,0.094284,0.029809,0.134772,-0.018823,0.984337,0.024420
587,5.870000,0.330693,1.084721,0.305226,-0.289403,0.743877,0.474725,-0.267050,0.759788,0.048328,-0.769654,0.659675,0.637660,-0.755622,0.668139,-0.060940,-0.280080,0.979976,0.058485,0.024458,0.768964,0.050708,-0.279386,0.663607,-0.064870,0.285254,0.068535,0.131945,0.195098,1.111783,-0.024354,0.341044,0.817249,0.141342,0.316380,0.069785,0.197278,0.268635,0.472862,0.108916,0.189588,1.396946,0.112725,0.094265,0.029817,0.134735,-0.023323,0.985385,0.024862
588,5.880000,0.329934,1.084628,0.305147,-0.293801,0.745181,0.475273,-0.271786,0.761121,0.048920,-0.769649,0.659677,0.637660,-0.755616,0.668128,-0.060936,-0.284870,0.981310,0.059107,0.019681,0.770395,0.050988,-0.279385,0.663607,-0.064871,0.285288,0.068561,0.131916,0.191203,1.111818,-0.024709,0.340377,0.817491,0.141266,0.316422,0.069859,0.197186,0.269106,0.472972,0.108915,0.189086,1.397075,0.112641,0.094210,0.029807,0.134717,-0.027751,0.986494,0.025429
589,5.890000,0.329144,1.084534,0.305081,-0.298227,0.746434,0.475838,-0.276615,0.762429,0.049472,-0.769653,0.659669,0.637661,-0.755617,0.668136,-0.060936,-0.289659,0.982638,0.059675,0.014877,0.771694,0.051319,-0.279385,0.663604,-0.064865,0.285301,0.068597,0.131913,0.187389,1.111722,-0.024890,0.339925,0.817602,0.141251,0.316395,0.069892,0.197153,0.269564,0.473015,0.108969,0.188505,1.397153,0.112514,0.094141,0.029813,0.134703,-0.032132,0.987512,0.025992
590,5.900000,0.328463,1.084592,0.304952,-0.302711,0.747626,0.476474,-0.281423,0.763648,0.050036,-0.769651,0.659674,0.637656,-0.755621,0.668135,-0.060940,-0.294375,0.983918,0.060193,0.010109,0.772872,0.051692,-0.279383,0.663607,-0.064869,0.285310,0.068642,0.131940,0.183535,1.111645,-0.025061,0.339633,0.817740,0.141271,0.316372,0.069944,0.197151,0.269949,0.473073,0.109018,0.187673,1.397222,0.112395,0.094040,0.029780,0.134700,-0.036614,0.988358,0.026389
591,5.910000,0.327794,1.084491,0.304909,-0.307277,0.748855,0.477034,-0.286166,0.764771,0.050635,-0.769651,0.659671,0.637664,-0.755619,0.668131,-0.060944,-0.298996,0.985076,0.060750,0.005329,0.773880,0.052091,-0.279388,0.663604,-0.064866,0.285285,0.068665,0.131962,0.179588,1.111457,-0.025100,0.339518,0.817847,0.141297,0.316321,0.069988,0.197151,0.270343,0.473144,0.109040,0.186900,1.397272,0.112307,0.093911,0.029799,0.134702,-0.041112,0.988997,0.026529
592,5.920000,0.327067,1.084500,0.304919,-0.311847,0.750047,0.477618,-0.290930,0.765838,0.051174,-0.769652,0.659673,0.637655,-0.755625,0.668137,-0.060941,-0.303660,0.986130,0.061252,0.000557,0.774763,0.052517,-0.279379,0.663603,-0.064868,0.285262,0.068711,0.131965,0.175599,1.111297,-0.025130,0.339524,0.817938,0.141317,0.316285,0.070054,0.197132,0.270802,0.473229,0.109005,0.186026,1.397320,0.112190,0.093822,0.029803,0.134722,-0.045773,0.989206,0.026461
593,5.930000,0.326637,1.084547,0.304888,-0.316521,0.751147,0.478224,-0.295704,0.766698,0.051787,-0.769644,0.659676,0.637657,-0.755620,0.668127,-0.060939,-0.308370,0.987013,0.061708,-0.004232,0.775514,0.052966,-0.279378,0.663606,-0.064869,0.285305,0.068816,0.131941,0.171418,1.110969,-0.024978,0.339597,0.818022,0.141358,0.316264,0.070180,0.197035,0.271309,0.473287,0.108956,0.185108,1.397348,0.112059,0.093766,0.029812,0.134743,-0.050334,0.989218,0.026740
594,5.940000,0.326260,1.084652,0.304902,-0.321177,0.752100,0.478818,-0.300542,0.767356,0.052371,-0.769653,0.659674,0.637660,-0.755624,0.668133,-0.060939,-0.313154,0.987692,0.062188,-0.009074,0.776173,0.053437,-0.279386,0.663604,-0.064867,0.285293,0.068889,0.131846,0.167191,1.110751,-0.024935,0.339731,0.818097,0.141341,0.316259,0.070289,0.196926,0.271834,0.473376,0.108883,0.184085,1.397337,0.112016,0.093707,0.029819,0.134766,-0.054956,0.988999,0.026871
595,5.950000,0.325884,1.084823,0.304954,-0.325920,0.752873,0.479413,-0.305440,0.767879,0.052949,-0.769652,0.659678,0.637653,-0.755628,0.668136,-0.060942,-0.318073,0.988154,0.062635,-0.013921,0.776716,0.053906,-0.278223,0.662343,-0.064153,0.285312,0.068989,0.131776,0.162935,1.110544,-0.025022,0.339935,0.818176,0.141237,0.316260,0.070424,0.196836,0.272400,0.473490,0.108821,0.183022,1.397170,0.111983,0.093693,0.029816,0.134793,-0.059560,0.988912,0.027072
596,5.960000,0.325700,1.084976,0.305017,-0.330570,0.753554,0.480090,-0.310236,0.768113,0.053595,-0.769654,0.659679,0.637651,-0.755618,0.668135,-0.060941,-0.323048,0.988453,0.063044,-0.018835,0.777226,0.054409,-0.279337,0.663494,-0.064744,0.285316,0.069114,0.131719,0.158636,1.110295,-0.025093,0.340187,0.818284,0.141068,0.316252,0.070557,0.196749,0.272937,0.473587,0.108750,0.181760,1.396933,0.111936,0.093662,0.029814,0.134816,-0.064132,0.989062,0.027770
597,5.970000,0.325599,1.085186,0.305070,-0.335316,0.754194,0.480759,-0.315214,0.768391,0.054191,-0.769652,0.659681,0.637652,-0.755616,0.668131,-0.060938,-0.328044,0.988695,0.063474,-0.023818,0.777608,0.054908,-0.279390,0.663554,-0.064756,0.285305,0.069182,0.131669,0.154465,1.109969,-0.025144,0.340611,0.818493,0.141002,0.316248,0.070695,0.196653,0.273450,0.473738,0.108663,0.180273,1.396554,0.111871,0.093640,0.029818,0.134814,-0.068624,0.989455,0.028311
598,5.980000,0.325472,1.085320,0.305078,-0.340076,0.754761,0.481400,-0.320105,0.768561,0.054889,-0.769644,0.659666,0.637659,-0.755622,0.668138,-0.060942,-0.332988,0.988935,0.063897,-0.028749,0.777871,0.055416,-0.279406,0.663570,-0.064764,0.285273,0.069247,0.131634,0.150454,1.109531,-0.025101,0.341208,0.818641,0.141048,0.316222,0.070737,0.196620,0.273927,0.473834,0.108601,0.178668,1.396120,0.111654,0.093607,0.029830,0.134813,-0.073134,0.989736,0.028780
599,5.990000,0.325364,1.085415,0.305068,-0.344878,0.755383,0.482017,-0.325080,0.768832,0.055452,-0.769649,0.659682,0.637658,-0.755612,0.668130,-0.060941,-0.337852,0.989166,0.064326,-0.033632,0.778004,0.055944,-0.279409,0.663575,-0.064767,0.285258,0.069253,0.131608,0.146399,1.109078,-0.024999,0.341889,0.818693,0.141051,0.316211,0.070774,0.196566,0.274385,0.473850,0.108557,0.176995,1.395730,0.111506,0.093542,0.029845,0.134828,-0.077577,0.989731,0.029088
600,6.000000,0.325319,1.085521,0.305044,-0.349655,0.755847,0.482662,-0.330019,0.769027,0.056062,-0.769641,0.659670,0.637656,-0.755622,0.668134,-0.060939,-0.342628,0.989394,0.064748,-0.038490,0.778123,0.056477,-0.279405,0.663576,-0.064775,0.285207,0.069250,0.131571,0.142276,1.108457,-0.024824,0.342719,0.818666,0.141131,0.316172,0.070806,0.196514,0.274895,0.473822,0.108531,0.175270,1.395368,0.111270,0.093449,0.029856,0.134847,-0.082057,0.989452,0.028985
601,6.010000,0.325394,1.085706,0.304996,-0.354519,0.756230,0.483218,-0.334820,0.769093,0.056643,-0.769649,0.659672,0.637659,-0.755624,0.668137,-0.060939,-0.347372,0.989556,0.065209,-0.043310,0.778106,0.057046,-0.279407,0.663573,-0.064765,0.285168,0.069288,0.131550,0.138138,1.107869,-0.024621,0.343731,0.818621,0.141132,0.316130,0.070869,0.196479,0.275438,0.473866,0.108507,0.173622,1.394896,0.111173,0.093382,0.029863,0.134878,-0.086557,0.988907,0.028810
602,6.020000,0.325665,1.085986,0.304996,-0.359466,0.756438,0.483725,-0.339717,0.769180,0.057117,-0.769652,0.659675,0.637656,-0.755626,0.668136,-0.060939,-0.352145,0.989600,0.065677,-0.048175,0.777999,0.057647,-0.279412,0.663572,-0.064769,0.285151,0.069368,0.131520,0.133889,1.107229,-0.024336,0.344668,0.818511,0.141124,0.316116,0.070979,0.196432,0.276072,0.473929,0.108468,0.171951,1.394399,0.111027,0.093346,0.029871,0.134879,-0.091051,0.988238,0.029024
603,6.030000,0.326018,1.086206,0.304979,-0.364444,0.756422,0.484250,-0.344548,0.769107,0.057626,-0.769646,0.659669,0.637658,-0.755622,0.668133,-0.060935,-0.356935,0.989522,0.066104,-0.052993,0.777861,0.058251,-0.279406,0.663571,-0.064767,0.285204,0.069474,0.131508,0.129453,1.106520,-0.024072,0.345653,0.818541,0.141182,0.316108,0.071072,0.196417,0.276932,0.474037,0.108370,0.170240,1.393819,0.110887,0.093366,0.029864,0.134883,-0.095688,0.987502,0.029499
