Format Version,1.22,Take Name,rami_squatlifting1,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,13 Dec 1969 13:10:57 +0100,Total Frames in Take,6511,Total Exported Frames,6511,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5814,58.140000,0.405217,1.195843,0.277187,-0.491511,0.766278,0.466825,-0.480428,0.766828,0.039522,-0.791552,0.662358,0.585633,-0.768937,0.667930,-0.114196,-0.474093,0.984863,0.043831,-0.189645,0.748418,0.034078,-0.293137,0.664106,-0.112102,0.313476,0.077581,0.150291,0.030925,1.155633,-0.069687,0.389438,0.901941,0.086702,0.353349,0.070251,0.203958,0.247908,0.525045,0.111294,0.096318,1.496932,0.065627,0.089959,0.028625,0.177286,-0.179459,1.007599,0.008390,,,,,,,,,,,,,,,
5815,58.150000,0.405338,1.195248,0.277469,-0.485602,0.768333,0.467108,-0.474895,0.769176,0.039813,-0.791671,0.662277,0.585556,-0.769029,0.667910,-0.114266,-0.468761,0.987216,0.044243,-0.184160,0.750989,0.034061,-0.293228,0.664161,-0.112159,0.313520,0.077479,0.150371,0.036412,1.156749,-0.069905,0.388553,0.901922,0.086895,0.353394,0.070172,0.204018,0.247583,0.524948,0.111455,0.099810,1.498529,0.065691,0.090010,0.028689,0.177227,-0.174253,1.009570,0.008628,,,,,,,,,,,,,,,
5816,58.160000,0.405485,1.194562,0.277722,-0.479601,0.770253,0.467429,-0.469355,0.771376,0.040125,-0.791736,0.662222,0.585538,-0.769158,0.667912,-0.114282,-0.463384,0.989391,0.044687,-0.178612,0.753488,0.034064,-0.293346,0.664236,-0.112207,0.313539,0.077382,0.150443,0.042009,1.157844,-0.069976,0.387570,0.901954,0.087068,0.353423,0.070064,0.204083,0.247239,0.524888,0.111604,0.103400,1.500195,0.065736,0.090022,0.028714,0.177170,-0.168967,1.011440,0.008894,,,,,,,,,,,,,,,
5817,58.170000,0.405536,1.193729,0.278055,-0.473590,0.772058,0.467768,-0.463754,0.773406,0.040480,-0.792000,0.662523,0.585544,-0.769291,0.667922,-0.114227,-0.458001,0.991415,0.045109,-0.173006,0.755762,0.034092,-0.293461,0.664300,-0.112215,0.313589,0.077294,0.150502,0.047632,1.158830,-0.069938,0.386692,0.901965,0.087286,0.353436,0.069999,0.204123,0.246874,0.524825,0.111735,0.107012,1.501850,0.065846,0.090028,0.028733,0.177127,-0.163645,1.013267,0.009169,,,,,,,,,,,,,,,
5818,58.180000,0.405689,1.193134,0.278302,-0.467469,0.773667,0.468086,-0.458136,0.775276,0.040787,-0.791790,0.662338,0.585731,-0.769364,0.667949,-0.114135,-0.452606,0.993302,0.045538,-0.167421,0.757912,0.034094,-0.293529,0.664341,-0.112163,0.313602,0.077262,0.150577,0.053304,1.159847,-0.069848,0.385831,0.901881,0.087616,0.353427,0.069982,0.204183,0.246502,0.524773,0.111897,0.110719,1.503506,0.066061,0.089991,0.028699,0.177099,-0.158304,1.015016,0.009484,,,,,,,,,,,,,,,
5819,58.190000,0.405802,1.192402,0.278633,-0.461357,0.775169,0.468446,-0.452478,0.776925,0.041095,-0.791704,0.662233,0.585874,-0.769308,0.667902,-0.113977,-0.447153,0.995009,0.045954,-0.161733,0.759870,0.034099,-0.293523,0.664342,-0.112040,0.313558,0.077223,0.150670,0.058978,1.160832,-0.069680,0.385043,0.901877,0.087883,0.353379,0.069914,0.204293,0.246077,0.524696,0.112093,0.114456,1.505226,0.066147,0.089968,0.028766,0.177040,-0.152880,1.016843,0.010016,,,,,,,,,,,,,,,
5820,58.200000,0.406044,1.191665,0.279067,-0.455234,0.776494,0.468769,-0.446877,0.778556,0.041388,-0.791752,0.662189,0.585954,-0.769250,0.667904,-0.113895,-0.441722,0.996572,0.046377,-0.156079,0.761681,0.034058,-0.293469,0.664316,-0.111872,0.313520,0.077209,0.150777,0.064621,1.161882,-0.069480,0.384320,0.901855,0.088258,0.353337,0.069803,0.204421,0.245571,0.524639,0.112345,0.118258,1.506928,0.066352,0.089939,0.028765,0.177002,-0.147511,1.018411,0.010334,,,,,,,,,,,,,,,
5821,58.210000,0.406145,1.190822,0.279452,-0.449042,0.777653,0.469083,-0.441178,0.779963,0.041706,-0.791825,0.662156,0.586005,-0.769192,0.667906,-0.113832,-0.436219,0.998005,0.046817,-0.150395,0.763313,0.033999,-0.293413,0.664292,-0.111711,0.313505,0.077126,0.150901,0.070227,1.162896,-0.069222,0.383657,0.901749,0.088666,0.353314,0.069670,0.204548,0.245106,0.524611,0.112550,0.122068,1.508640,0.066514,0.089930,0.028796,0.176957,-0.142120,1.019932,0.010591,,,,,,,,,,,,,,,
5822,58.220000,0.406287,1.190028,0.279926,-0.442869,0.778659,0.469422,-0.435465,0.781239,0.042038,-0.791885,0.662129,0.586052,-0.769191,0.667915,-0.113783,-0.430732,0.999311,0.047257,-0.144693,0.764908,0.033946,-0.293414,0.664291,-0.111619,0.313520,0.077003,0.151023,0.075788,1.163915,-0.068922,0.382982,0.901682,0.089093,0.353312,0.069458,0.204668,0.244669,0.524514,0.112775,0.125858,1.510257,0.066706,0.089936,0.028831,0.176899,-0.136703,1.021303,0.010865,,,,,,,,,,,,,,,
5823,58.230000,0.406556,1.189273,0.280377,-0.436685,0.779474,0.469723,-0.429748,0.782374,0.042307,-0.791891,0.662123,0.586107,-0.769267,0.667911,-0.113735,-0.425211,1.000457,0.047750,-0.138986,0.766360,0.033908,-0.293487,0.664351,-0.111614,0.313589,0.076818,0.151149,0.081346,1.164850,-0.068548,0.382317,0.901531,0.089497,0.353337,0.069110,0.204792,0.244218,0.524347,0.113049,0.129648,1.511780,0.066953,0.089980,0.028875,0.176849,-0.131237,1.022625,0.011180,,,,,,,,,,,,,,,
5824,58.240000,0.406807,1.188392,0.280892,-0.430498,0.780078,0.469964,-0.424071,0.783540,0.042537,-0.791896,0.662110,0.586134,-0.769373,0.667916,-0.113711,-0.419699,1.001555,0.048212,-0.133241,0.767715,0.033841,-0.293606,0.664415,-0.111669,0.313696,0.076543,0.151264,0.086964,1.165706,-0.068143,0.381656,0.901355,0.089921,0.353430,0.068672,0.204887,0.243840,0.524106,0.113343,0.133409,1.513203,0.067215,0.090049,0.028936,0.176774,-0.125744,1.023829,0.011524,,,,,,,,,,,,,,,
5825,58.250000,0.407002,1.187334,0.281445,-0.424284,0.780510,0.470273,-0.418211,0.784409,0.042834,-0.791939,0.662090,0.586096,-0.769470,0.667904,-0.113746,-0.414151,1.002478,0.048701,-0.127424,0.768974,0.033828,-0.293702,0.664473,-0.111746,0.313833,0.076170,0.151414,0.092589,1.166451,-0.067672,0.380990,0.901082,0.090300,0.353538,0.068187,0.204996,0.243565,0.523817,0.113640,0.137188,1.514539,0.067512,0.090125,0.028988,0.176719,-0.120314,1.024925,0.011882,,,,,,,,,,,,,,,
5826,58.260000,0.407287,1.186241,0.281957,-0.418127,0.780745,0.470498,-0.412421,0.785198,0.043115,-0.792005,0.662050,0.586023,-0.769535,0.667895,-0.113825,-0.408619,1.003246,0.049141,-0.121609,0.770133,0.033806,-0.293771,0.664510,-0.111825,0.313964,0.075786,0.151601,0.098248,1.167078,-0.067212,0.380325,0.900768,0.090736,0.353632,0.067720,0.205148,0.243262,0.523420,0.114040,0.140961,1.515772,0.067739,0.090198,0.029038,0.176665,-0.115524,1.024778,0.011541,,,,,,,,,,,,,,,
5827,58.270000,0.407645,1.185191,0.282477,-0.411954,0.780882,0.470734,-0.406622,0.785805,0.043346,-0.792029,0.662035,0.585957,-0.769616,0.667947,-0.113947,-0.403112,1.003866,0.049553,-0.115780,0.771141,0.033780,-0.293800,0.664524,-0.111898,0.314033,0.075480,0.151773,0.103802,1.167644,-0.066696,0.379712,0.900376,0.091089,0.353692,0.067296,0.205343,0.242837,0.522743,0.114521,0.144718,1.516934,0.067971,0.090244,0.029064,0.176635,-0.108461,1.026466,0.013385,,,,,,,,,,,,,,,
5828,58.280000,0.407956,1.184074,0.283003,-0.405797,0.780895,0.470969,-0.400797,0.786248,0.043554,-0.791995,0.662051,0.585922,-0.769615,0.667945,-0.113986,-0.397621,1.004287,0.049997,-0.109916,0.772100,0.033779,-0.293800,0.664519,-0.111948,0.314069,0.075300,0.151907,0.109334,1.168124,-0.066199,0.379217,0.900052,0.091408,0.353728,0.067057,0.205507,0.242479,0.522537,0.114831,0.148489,1.518010,0.068252,0.090278,0.029098,0.176622,-0.103029,1.027241,0.013767,,,,,,,,,,,,,,,
5829,58.290000,0.408319,1.183039,0.283540,-0.399643,0.780770,0.471177,-0.394927,0.786470,0.043788,-0.791953,0.662087,0.585909,-0.769549,0.667939,-0.113991,-0.392186,1.004567,0.050422,-0.104045,0.772928,0.033767,-0.293743,0.664482,-0.111960,0.314113,0.075209,0.152014,0.114802,1.168492,-0.065664,0.378760,0.899841,0.091850,0.353730,0.066905,0.205615,0.242063,0.522424,0.115067,0.152177,1.519020,0.068464,0.090296,0.029115,0.176608,-0.097608,1.027874,0.014154,,,,,,,,,,,,,,,
5830,58.300000,0.408749,1.182155,0.284059,-0.393542,0.780553,0.471430,-0.389041,0.786515,0.044036,-0.791874,0.662110,0.585919,-0.769397,0.667888,-0.113937,-0.386791,1.004673,0.050783,-0.098179,0.773576,0.033834,-0.293633,0.664416,-0.111924,0.314133,0.075219,0.152063,0.120280,1.168799,-0.065130,0.378405,0.899746,0.092230,0.353741,0.066836,0.205636,0.241642,0.522429,0.115218,0.155837,1.519988,0.068709,0.090321,0.029148,0.176577,-0.092226,1.028426,0.014491,,,,,,,,,,,,,,,
5831,58.310000,0.409088,1.181262,0.284649,-0.387416,0.780216,0.471619,-0.383213,0.786552,0.044248,-0.791819,0.662149,0.585928,-0.769280,0.667908,-0.113917,-0.381303,1.004659,0.051210,-0.092349,0.774133,0.033856,-0.293501,0.664345,-0.111860,0.314146,0.075264,0.152065,0.125712,1.169120,-0.064536,0.378120,0.899702,0.092665,0.353747,0.066772,0.205630,0.241198,0.522529,0.115291,0.159473,1.520918,0.068932,0.090364,0.029173,0.176555,-0.086764,1.028860,0.014852,,,,,,,,,,,,,,,
5832,58.320000,0.409544,1.180516,0.285254,-0.381317,0.779835,0.471865,-0.377404,0.786482,0.044441,-0.791755,0.662187,0.585956,-0.769175,0.667901,-0.113895,-0.375823,1.004544,0.051571,-0.086454,0.774533,0.033928,-0.293399,0.664285,-0.111814,0.314181,0.075310,0.152029,0.131109,1.169513,-0.063914,0.377839,0.899688,0.093247,0.353750,0.066693,0.205573,0.240787,0.522603,0.115316,0.162995,1.521878,0.069188,0.090411,0.029204,0.176515,-0.081232,1.029085,0.015263,,,,,,,,,,,,,,,
5833,58.330000,0.409858,1.179710,0.285873,-0.375230,0.779356,0.472075,-0.371460,0.786161,0.044701,-0.791686,0.662233,0.585980,-0.769115,0.667908,-0.113872,-0.370349,1.004312,0.051923,-0.080611,0.774790,0.033961,-0.293342,0.664252,-0.111807,0.314223,0.075284,0.151997,0.136397,1.169866,-0.063262,0.377664,0.899675,0.093789,0.353792,0.066629,0.205496,0.240444,0.522603,0.115299,0.166495,1.522721,0.069590,0.090501,0.029261,0.176456,-0.075840,1.029311,0.015538,,,,,,,,,,,,,,,
5834,58.340000,0.410245,1.179029,0.286533,-0.369169,0.778792,0.472306,-0.365694,0.785890,0.044895,-0.791621,0.662272,0.585987,-0.769098,0.667916,-0.113874,-0.364828,1.003964,0.052274,-0.074717,0.774931,0.034040,-0.293322,0.664235,-0.111837,0.314303,0.075206,0.151985,0.141644,1.170197,-0.062538,0.377556,0.899615,0.094371,0.353808,0.066505,0.205492,0.240118,0.522548,0.115255,0.169867,1.523589,0.069865,0.090612,0.029336,0.176376,-0.070430,1.029464,0.015898,,,,,,,,,,,,,,,
5835,58.350000,0.410636,1.178319,0.287169,-0.363123,0.778163,0.472554,-0.359841,0.785438,0.045126,-0.791582,0.662292,0.585941,-0.769093,0.667915,-0.113912,-0.359335,1.003508,0.052542,-0.068902,0.774921,0.034153,-0.293315,0.664236,-0.111905,0.314432,0.075131,0.152004,0.146860,1.170589,-0.061787,0.377437,0.899518,0.094911,0.353847,0.066372,0.205518,0.239810,0.522449,0.115216,0.173240,1.524410,0.070313,0.090768,0.029436,0.176264,-0.064985,1.029407,0.016216,,,,,,,,,,,,,,,
5836,58.360000,0.410936,1.177539,0.287858,-0.357163,0.777445,0.472749,-0.354017,0.784812,0.045353,-0.791588,0.662288,0.585871,-0.769099,0.667915,-0.113986,-0.353920,1.002869,0.052780,-0.063082,0.774803,0.034284,-0.293319,0.664232,-0.111980,0.314588,0.075088,0.152060,0.152043,1.170896,-0.061060,0.377383,0.899410,0.095446,0.353905,0.066269,0.205586,0.239466,0.522354,0.115151,0.176660,1.525270,0.070680,0.090960,0.029535,0.176139,-0.059673,1.029376,0.016524,,,,,,,,,,,,,,,
5837,58.370000,0.411319,1.176804,0.288520,-0.351259,0.776614,0.472920,-0.348115,0.783982,0.045567,-0.791614,0.662276,0.585777,-0.769152,0.667952,-0.114125,-0.348493,1.002173,0.053006,-0.057189,0.774657,0.034408,-0.293329,0.664227,-0.112062,0.314778,0.075039,0.152149,0.157185,1.171213,-0.060291,0.377277,0.899269,0.096036,0.353958,0.066139,0.205719,0.239014,0.522262,0.115063,0.180149,1.526139,0.071112,0.091190,0.029662,0.175995,-0.054829,1.029176,0.016233,,,,,,,,,,,,,,,
5838,58.380000,0.411622,1.176024,0.289163,-0.345405,0.775723,0.473090,-0.342333,0.783165,0.045722,-0.791639,0.662267,0.585707,-0.769163,0.667950,-0.114192,-0.343101,1.001354,0.053218,-0.051384,0.774383,0.034588,-0.293341,0.664239,-0.112133,0.314937,0.075049,0.152239,0.162227,1.171504,-0.059536,0.377199,0.899102,0.096587,0.353971,0.066009,0.205866,0.238504,0.522143,0.114975,0.183598,1.526913,0.071451,0.091399,0.029766,0.175859,-0.049571,1.028979,0.016579,,,,,,,,,,,,,,,
5839,58.390000,0.412027,1.175306,0.289774,-0.339653,0.774763,0.473229,-0.336530,0.782314,0.045854,-0.791625,0.662269,0.585677,-0.769178,0.667941,-0.114219,-0.337748,1.000460,0.053433,-0.045558,0.774039,0.034795,-0.293358,0.664248,-0.112189,0.315043,0.075084,0.152332,0.167253,1.171785,-0.058753,0.377068,0.898871,0.097411,0.353967,0.065965,0.205990,0.237922,0.522054,0.114890,0.186981,1.527724,0.071893,0.091528,0.029834,0.175762,-0.044139,1.028549,0.017067,,,,,,,,,,,,,,,
5840,58.400000,0.412344,1.174582,0.290324,-0.334014,0.773758,0.473363,-0.330744,0.781309,0.046002,-0.791601,0.662292,0.585692,-0.769186,0.667947,-0.114206,-0.332399,0.999492,0.053585,-0.039702,0.773629,0.035006,-0.293356,0.664255,-0.112200,0.315069,0.075075,0.152395,0.172242,1.172048,-0.057917,0.376960,0.898576,0.097954,0.353928,0.065952,0.206059,0.237302,0.521963,0.114813,0.190168,1.528451,0.072332,0.091573,0.029874,0.175701,-0.038773,1.028133,0.017517,,,,,,,,,,,,,,,
5841,58.410000,0.412586,1.173799,0.290979,-0.328457,0.772663,0.473476,-0.324952,0.780311,0.046093,-0.791559,0.662310,0.585733,-0.769167,0.667957,-0.114174,-0.327065,0.998503,0.053681,-0.033968,0.773133,0.035294,-0.293343,0.664237,-0.112161,0.315052,0.075095,0.152391,0.177160,1.172268,-0.057082,0.376798,0.898234,0.098540,0.353885,0.065939,0.206088,0.236584,0.521912,0.114689,0.193237,1.529184,0.072695,0.091625,0.029898,0.175634,-0.033530,1.027609,0.017900,,,,,,,,,,,,,,,
5842,58.420000,0.412912,1.173040,0.291549,-0.322922,0.771487,0.473607,-0.319245,0.779128,0.046244,-0.791536,0.662326,0.585785,-0.769121,0.667958,-0.114121,-0.321729,0.997377,0.053810,-0.028232,0.772534,0.035563,-0.293292,0.664208,-0.112090,0.315076,0.075095,0.152394,0.182058,1.172330,-0.056165,0.376682,0.897893,0.099150,0.353862,0.065962,0.206087,0.235843,0.521868,0.114570,0.196301,1.529879,0.073215,0.091691,0.029938,0.175584,-0.028234,1.026942,0.018305,,,,,,,,,,,,,,,
5843,58.430000,0.413097,1.172240,0.292188,-0.317590,0.770420,0.473666,-0.313602,0.777954,0.046285,-0.791528,0.662320,0.585837,-0.768980,0.667894,-0.114013,-0.316471,0.996137,0.053850,-0.022563,0.771810,0.035851,-0.293237,0.664177,-0.112007,0.315082,0.075076,0.152394,0.186926,1.172407,-0.055255,0.376466,0.897599,0.099699,0.353835,0.065950,0.206088,0.235049,0.521792,0.114501,0.199213,1.530546,0.073626,0.091731,0.029971,0.175529,-0.022929,1.026186,0.018737,,,,,,,,,,,,,,,
5844,58.440000,0.413291,1.171520,0.292870,-0.312360,0.769255,0.473729,-0.308001,0.776685,0.046333,-0.791540,0.662333,0.585861,-0.768961,0.667901,-0.113975,-0.311248,0.994835,0.053812,-0.016912,0.770991,0.036181,-0.293199,0.664153,-0.111935,0.315075,0.075078,0.152386,0.191735,1.172414,-0.054340,0.376168,0.897366,0.100257,0.353802,0.065927,0.206094,0.234292,0.521706,0.114400,0.202116,1.531164,0.074127,0.091781,0.030006,0.175480,-0.017683,1.025368,0.019127,,,,,,,,,,,,,,,
5845,58.450000,0.413438,1.170917,0.293457,-0.307282,0.768099,0.473767,-0.302511,0.775303,0.046346,-0.791549,0.662313,0.585900,-0.768947,0.667897,-0.113957,-0.306098,0.993446,0.053728,-0.011390,0.770094,0.036541,-0.293204,0.664154,-0.111905,0.315085,0.075063,0.152401,0.196502,1.172417,-0.053406,0.375871,0.897152,0.100737,0.353797,0.065922,0.206106,0.233607,0.521620,0.114366,0.204862,1.531709,0.074510,0.091857,0.030047,0.175426,-0.012523,1.024448,0.019577,,,,,,,,,,,,,,,
5846,58.460000,0.413637,1.170229,0.294118,-0.302358,0.766982,0.473759,-0.296991,0.773798,0.046351,-0.791577,0.662302,0.585900,-0.769016,0.667902,-0.113952,-0.300999,0.991961,0.053576,-0.005895,0.769094,0.036929,-0.293245,0.664188,-0.111911,0.315129,0.075057,0.152432,0.201055,1.172426,-0.052476,0.375481,0.896970,0.101205,0.353801,0.065890,0.206152,0.232958,0.521561,0.114364,0.207573,1.532192,0.074939,0.091964,0.030107,0.175363,-0.007443,1.023535,0.020003,,,,,,,,,,,,,,,
5847,58.470000,0.413734,1.169564,0.294725,-0.297628,0.765813,0.473695,-0.291589,0.772275,0.046302,-0.791610,0.662277,0.585885,-0.769088,0.667908,-0.113971,-0.295990,0.990410,0.053319,-0.000441,0.768016,0.037339,-0.293320,0.664223,-0.111941,0.315192,0.075075,0.152482,0.205577,1.172426,-0.051518,0.375036,0.896866,0.101657,0.353791,0.065850,0.206225,0.232353,0.521495,0.114389,0.210244,1.532686,0.075320,0.092053,0.030163,0.175307,-0.002483,1.022539,0.020413,,,,,,,,,,,,,,,
5848,58.480000,0.413921,1.168970,0.295324,-0.292985,0.764603,0.473618,-0.286268,0.770668,0.046247,-0.791672,0.662244,0.585852,-0.769226,0.667959,-0.114057,-0.291056,0.988759,0.053040,0.004939,0.766921,0.037755,-0.293373,0.664253,-0.111998,0.315253,0.075104,0.152543,0.209870,1.172479,-0.050598,0.374619,0.896812,0.101982,0.353792,0.065825,0.206303,0.231826,0.521430,0.114422,0.212899,1.533165,0.075558,0.092142,0.030226,0.175238,0.002353,1.021529,0.020799,,,,,,,,,,,,,,,
5849,58.490000,0.414058,1.168269,0.295838,-0.288447,0.763304,0.473554,-0.281013,0.768935,0.046204,-0.791722,0.662198,0.585818,-0.769286,0.667954,-0.114094,-0.286242,0.987055,0.052761,0.010220,0.765754,0.038204,-0.293442,0.664293,-0.112040,0.315312,0.075111,0.152607,0.213965,1.172498,-0.049674,0.374163,0.896695,0.102352,0.353779,0.065787,0.206391,0.231282,0.521372,0.114473,0.215597,1.533608,0.076004,0.092230,0.030287,0.175162,0.007162,1.020484,0.021168,,,,,,,,,,,,,,,
5850,58.500000,0.414093,1.167593,0.296334,-0.284017,0.761966,0.473499,-0.275820,0.767177,0.046159,-0.791777,0.662170,0.585790,-0.769335,0.667946,-0.114110,-0.281584,0.985273,0.052483,0.015428,0.764622,0.038704,-0.293302,0.664156,-0.112066,0.315380,0.075114,0.152675,0.217935,1.172513,-0.048727,0.373674,0.896587,0.102725,0.353780,0.065762,0.206471,0.230770,0.521314,0.114557,0.218200,1.534058,0.076345,0.092304,0.030324,0.175117,0.011748,1.019418,0.021536,,,,,,,,,,,,,,,
5851,58.510000,0.414459,1.167054,0.296684,-0.279767,0.760561,0.473406,-0.270715,0.765286,0.046104,-0.791817,0.662153,0.585806,-0.769365,0.667941,-0.114091,-0.277038,0.983391,0.052167,0.020539,0.763491,0.039209,-0.292058,0.662793,-0.111666,0.315430,0.075141,0.152736,0.221896,1.172523,-0.047784,0.373234,0.896456,0.102985,0.353780,0.065764,0.206535,0.230180,0.521417,0.114372,0.220754,1.534461,0.076774,0.092342,0.030358,0.175088,0.016272,1.018279,0.021888,,,,,,,,,,,,,,,
5852,58.520000,0.414575,1.166397,0.297072,-0.275711,0.759153,0.473287,-0.265763,0.763387,0.045996,-0.791830,0.662151,0.585857,-0.769374,0.667949,-0.114051,-0.272631,0.981475,0.051788,0.025531,0.762284,0.039768,-0.293419,0.664333,-0.112129,0.315397,0.075160,0.152770,0.225702,1.172546,-0.046872,0.372781,0.896271,0.103268,0.353725,0.065786,0.206558,0.229615,0.521374,0.114489,0.223173,1.534826,0.077193,0.092304,0.030324,0.175103,0.020604,1.017110,0.022239,,,,,,,,,,,,,,,
5853,58.530000,0.414648,1.165770,0.297455,-0.271800,0.757702,0.473166,-0.260860,0.761371,0.045903,-0.791815,0.662149,0.585923,-0.769321,0.667900,-0.113936,-0.268334,0.979481,0.051385,0.030418,0.761012,0.040335,-0.293422,0.664342,-0.112055,0.315246,0.075162,0.152746,0.229295,1.172553,-0.045962,0.372309,0.896062,0.103670,0.353667,0.065827,0.206543,0.229115,0.521178,0.114903,0.225433,1.535215,0.077534,0.092241,0.030289,0.175112,0.024937,1.015786,0.022611,,,,,,,,,,,,,,,
5854,58.540000,0.414904,1.165257,0.297742,-0.268127,0.756284,0.473036,-0.256143,0.759298,0.045805,-0.791830,0.662155,0.585986,-0.769305,0.667900,-0.113865,-0.264179,0.977408,0.050976,0.035143,0.759652,0.040926,-0.293410,0.664337,-0.111972,0.315138,0.075164,0.152742,0.232664,1.172554,-0.045081,0.371903,0.895853,0.103928,0.353617,0.065873,0.206539,0.228466,0.521273,0.114789,0.227615,1.535517,0.078004,0.092206,0.030263,0.175150,0.029089,1.014475,0.022875,,,,,,,,,,,,,,,
5855,58.550000,0.415071,1.164714,0.298085,-0.264630,0.754864,0.472893,-0.251585,0.757176,0.045705,-0.791835,0.662145,0.586034,-0.769290,0.667912,-0.113817,-0.260156,0.975275,0.050490,0.039735,0.758231,0.041570,-0.293402,0.664335,-0.111897,0.315083,0.075187,0.152769,0.235842,1.172588,-0.044210,0.371477,0.895631,0.104119,0.353568,0.065903,0.206550,0.227882,0.521109,0.115215,0.229714,1.535832,0.078381,0.092169,0.030250,0.175147,0.033028,1.013126,0.023114,,,,,,,,,,,,,,,
5856,58.560000,0.415269,1.164330,0.298448,-0.261253,0.753424,0.472759,-0.247137,0.755068,0.045545,-0.791853,0.662129,0.586064,-0.769294,0.667914,-0.113789,-0.256200,0.973120,0.049969,0.044200,0.756754,0.042171,-0.293405,0.664336,-0.111857,0.315028,0.075213,0.152782,0.238826,1.172612,-0.043378,0.371065,0.895405,0.104408,0.353527,0.065914,0.206567,0.227329,0.521208,0.115108,0.231733,1.536116,0.078775,0.092140,0.030227,0.175187,0.036819,1.011762,0.023352,,,,,,,,,,,,,,,
5857,58.570000,0.415482,1.163909,0.298838,-0.258081,0.751983,0.472593,-0.242841,0.752848,0.045437,-0.791882,0.662116,0.586071,-0.769318,0.667908,-0.113777,-0.252395,0.970913,0.049449,0.048517,0.755198,0.042881,-0.293429,0.664354,-0.111851,0.314968,0.075229,0.152810,0.241667,1.172622,-0.042574,0.370717,0.895320,0.104688,0.353488,0.065935,0.206585,0.226896,0.521185,0.115285,0.233670,1.536346,0.079261,0.092107,0.030210,0.175189,0.040594,1.010365,0.023592,,,,,,,,,,,,,,,
5858,58.580000,0.415756,1.163494,0.299164,-0.255110,0.750578,0.472419,-0.238729,0.750651,0.045341,-0.791889,0.662108,0.586064,-0.769363,0.667914,-0.113788,-0.248714,0.968657,0.048920,0.052659,0.753569,0.043534,-0.293479,0.664382,-0.111884,0.314939,0.075247,0.152835,0.244300,1.172637,-0.041794,0.370485,0.895244,0.104921,0.353451,0.065925,0.206613,0.226523,0.521153,0.115486,0.235416,1.536538,0.079671,0.092105,0.030190,0.175207,0.044161,1.008855,0.023844,,,,,,,,,,,,,,,
5859,58.590000,0.416078,1.163177,0.299603,-0.252292,0.749186,0.472263,-0.234681,0.748446,0.045226,-0.791900,0.662104,0.586029,-0.769413,0.667909,-0.113814,-0.245163,0.966440,0.048342,0.056668,0.751914,0.044264,-0.293533,0.664404,-0.111937,0.314913,0.075262,0.152868,0.246833,1.172616,-0.041026,0.370423,0.895164,0.104902,0.353427,0.065950,0.206640,0.226258,0.521131,0.115689,0.236959,1.536711,0.080053,0.092098,0.030182,0.175234,0.047642,1.007418,0.024015,,,,,,,,,,,,,,,
5860,58.600000,0.416310,1.162785,0.300027,-0.249652,0.747694,0.472082,-0.230842,0.746225,0.045079,-0.791916,0.662096,0.585982,-0.769446,0.667897,-0.113866,-0.241731,0.964213,0.047804,0.060505,0.750286,0.044916,-0.293563,0.664424,-0.112000,0.314902,0.075268,0.152908,0.249292,1.172532,-0.040240,0.370367,0.895157,0.105148,0.353399,0.065920,0.206685,0.226114,0.521138,0.115881,0.238381,1.536800,0.080492,0.092097,0.030183,0.175231,0.050901,1.005990,0.024261,,,,,,,,,,,,,,,
5861,58.610000,0.416760,1.162565,0.300437,-0.247181,0.746154,0.471891,-0.227178,0.744035,0.044979,-0.791916,0.662089,0.585940,-0.769447,0.667897,-0.113907,-0.238451,0.962003,0.047292,0.064189,0.748630,0.045584,-0.293566,0.664421,-0.112051,0.314930,0.075284,0.152926,0.251590,1.172372,-0.039445,0.370377,0.895145,0.105434,0.353399,0.065907,0.206722,0.226078,0.521172,0.116053,0.239584,1.536865,0.080895,0.092107,0.030196,0.175198,0.054049,1.004510,0.024550,,,,,,,,,,,,,,,
5862,58.620000,0.417134,1.162385,0.300878,-0.244916,0.744658,0.471700,-0.223654,0.741906,0.044825,-0.791903,0.662102,0.585914,-0.769491,0.667955,-0.114002,-0.235330,0.959849,0.046819,0.067689,0.747004,0.046220,-0.293545,0.664414,-0.112083,0.314949,0.075284,0.152948,0.253823,1.172150,-0.038672,0.370431,0.895158,0.105993,0.353406,0.065897,0.206733,0.226108,0.521195,0.116216,0.240592,1.536885,0.081211,0.092151,0.030216,0.175167,0.057102,1.003057,0.024888,,,,,,,,,,,,,,,
